memes,freq,democracia
semana 01,0,misoginia
semana 02,0,misoginia
semana 03,0,misoginia
semana 04,0,misoginia
semana 05,0,misoginia
semana 06,0,misoginia
semana 07,0,misoginia
semana 08,0,misoginia
semana 09,0,misoginia
semana 10,0,misoginia
semana 11,0,misoginia
semana 12,0,misoginia
semana 13,0,misoginia
semana 14,0,misoginia
semana 15,1,misoginia
semana 16,0,misoginia
semana 17,0,misoginia
semana 18,0,misoginia
semana 19,0,misoginia
semana 20,0,misoginia
semana 21,1,misoginia
semana 22,0,misoginia
semana 23,0,misoginia
semana 24,0,misoginia
semana 25,0,misoginia
semana 26,0,misoginia
semana 27,0,misoginia
semana 01,0,homofobia
semana 02,0,homofobia
semana 03,0,homofobia
semana 04,0,homofobia
semana 05,0,homofobia
semana 06,0,homofobia
semana 07,0,homofobia
semana 08,0,homofobia
semana 09,0,homofobia
semana 10,0,homofobia
semana 11,0,homofobia
semana 12,0,homofobia
semana 13,0,homofobia
semana 14,0,homofobia
semana 15,0,homofobia
semana 16,0,homofobia
semana 17,0,homofobia
semana 18,0,homofobia
semana 19,1,homofobia
semana 20,1,homofobia
semana 21,3,homofobia
semana 22,0,homofobia
semana 23,0,homofobia
semana 24,0,homofobia
semana 25,0,homofobia
semana 26,0,homofobia
semana 27,0,homofobia
semana 01,0,racismo
semana 02,0,racismo
semana 03,0,racismo
semana 04,0,racismo
semana 05,0,racismo
semana 06,0,racismo
semana 07,0,racismo
semana 08,0,racismo
semana 09,0,racismo
semana 10,0,racismo
semana 11,0,racismo
semana 12,0,racismo
semana 13,0,racismo
semana 14,0,racismo
semana 15,0,racismo
semana 16,0,racismo
semana 17,0,racismo
semana 18,1,racismo
semana 19,0,racismo
semana 20,0,racismo
semana 21,2,racismo
semana 22,0,racismo
semana 23,0,racismo
semana 24,0,racismo
semana 25,0,racismo
semana 26,0,racismo
semana 27,0,racismo
semana 01,1,apologia_ditadura_antidemo_lib_imprensa
semana 02,0,apologia_ditadura_antidemo_lib_imprensa
semana 03,0,apologia_ditadura_antidemo_lib_imprensa
semana 04,0,apologia_ditadura_antidemo_lib_imprensa
semana 05,0,apologia_ditadura_antidemo_lib_imprensa
semana 06,0,apologia_ditadura_antidemo_lib_imprensa
semana 07,0,apologia_ditadura_antidemo_lib_imprensa
semana 08,0,apologia_ditadura_antidemo_lib_imprensa
semana 09,0,apologia_ditadura_antidemo_lib_imprensa
semana 10,2,apologia_ditadura_antidemo_lib_imprensa
semana 11,0,apologia_ditadura_antidemo_lib_imprensa
semana 12,0,apologia_ditadura_antidemo_lib_imprensa
semana 13,1,apologia_ditadura_antidemo_lib_imprensa
semana 14,0,apologia_ditadura_antidemo_lib_imprensa
semana 15,1,apologia_ditadura_antidemo_lib_imprensa
semana 16,0,apologia_ditadura_antidemo_lib_imprensa
semana 17,6,apologia_ditadura_antidemo_lib_imprensa
semana 18,1,apologia_ditadura_antidemo_lib_imprensa
semana 19,4,apologia_ditadura_antidemo_lib_imprensa
semana 20,0,apologia_ditadura_antidemo_lib_imprensa
semana 21,3,apologia_ditadura_antidemo_lib_imprensa
semana 22,1,apologia_ditadura_antidemo_lib_imprensa
semana 23,0,apologia_ditadura_antidemo_lib_imprensa
semana 24,0,apologia_ditadura_antidemo_lib_imprensa
semana 25,0,apologia_ditadura_antidemo_lib_imprensa
semana 26,0,apologia_ditadura_antidemo_lib_imprensa
semana 27,0,apologia_ditadura_antidemo_lib_imprensa
semana 01,1,apologia_armas
semana 02,0,apologia_armas
semana 03,0,apologia_armas
semana 04,0,apologia_armas
semana 05,0,apologia_armas
semana 06,0,apologia_armas
semana 07,0,apologia_armas
semana 08,0,apologia_armas
semana 09,0,apologia_armas
semana 10,0,apologia_armas
semana 11,0,apologia_armas
semana 12,0,apologia_armas
semana 13,0,apologia_armas
semana 14,0,apologia_armas
semana 15,0,apologia_armas
semana 16,0,apologia_armas
semana 17,1,apologia_armas
semana 18,0,apologia_armas
semana 19,0,apologia_armas
semana 20,0,apologia_armas
semana 21,5,apologia_armas
semana 22,0,apologia_armas
semana 23,0,apologia_armas
semana 24,1,apologia_armas
semana 25,0,apologia_armas
semana 26,0,apologia_armas
semana 27,0,apologia_armas
semana 01,0,anticomunismo_antiterror
semana 02,0,anticomunismo_antiterror
semana 03,0,anticomunismo_antiterror
semana 04,0,anticomunismo_antiterror
semana 05,0,anticomunismo_antiterror
semana 06,0,anticomunismo_antiterror
semana 07,0,anticomunismo_antiterror
semana 08,0,anticomunismo_antiterror
semana 09,0,anticomunismo_antiterror
semana 10,1,anticomunismo_antiterror
semana 11,0,anticomunismo_antiterror
semana 12,0,anticomunismo_antiterror
semana 13,0,anticomunismo_antiterror
semana 14,0,anticomunismo_antiterror
semana 15,0,anticomunismo_antiterror
semana 16,0,anticomunismo_antiterror
semana 17,1,anticomunismo_antiterror
semana 18,0,anticomunismo_antiterror
semana 19,0,anticomunismo_antiterror
semana 20,0,anticomunismo_antiterror
semana 21,1,anticomunismo_antiterror
semana 22,0,anticomunismo_antiterror
semana 23,0,anticomunismo_antiterror
semana 24,0,anticomunismo_antiterror
semana 25,0,anticomunismo_antiterror
semana 26,0,anticomunismo_antiterror
semana 27,0,anticomunismo_antiterror
semana 01,0,antidrogas
semana 02,0,antidrogas
semana 03,0,antidrogas
semana 04,0,antidrogas
semana 05,0,antidrogas
semana 06,0,antidrogas
semana 07,0,antidrogas
semana 08,0,antidrogas
semana 09,0,antidrogas
semana 10,0,antidrogas
semana 11,0,antidrogas
semana 12,0,antidrogas
semana 13,0,antidrogas
semana 14,0,antidrogas
semana 15,0,antidrogas
semana 16,0,antidrogas
semana 17,0,antidrogas
semana 18,0,antidrogas
semana 19,0,antidrogas
semana 20,0,antidrogas
semana 21,4,antidrogas
semana 22,0,antidrogas
semana 23,0,antidrogas
semana 24,0,antidrogas
semana 25,0,antidrogas
semana 26,0,antidrogas
semana 27,0,antidrogas
semana 01,6,ataques_politicos_instituicoes
semana 02,0,ataques_politicos_instituicoes
semana 03,2,ataques_politicos_instituicoes
semana 04,3,ataques_politicos_instituicoes
semana 05,1,ataques_politicos_instituicoes
semana 06,1,ataques_politicos_instituicoes
semana 07,0,ataques_politicos_instituicoes
semana 08,1,ataques_politicos_instituicoes
semana 09,0,ataques_politicos_instituicoes
semana 10,2,ataques_politicos_instituicoes
semana 11,0,ataques_politicos_instituicoes
semana 12,1,ataques_politicos_instituicoes
semana 13,1,ataques_politicos_instituicoes
semana 14,3,ataques_politicos_instituicoes
semana 15,0,ataques_politicos_instituicoes
semana 16,2,ataques_politicos_instituicoes
semana 17,9,ataques_politicos_instituicoes
semana 18,3,ataques_politicos_instituicoes
semana 19,0,ataques_politicos_instituicoes
semana 20,3,ataques_politicos_instituicoes
semana 21,8,ataques_politicos_instituicoes
semana 22,1,ataques_politicos_instituicoes
semana 23,0,ataques_politicos_instituicoes
semana 24,0,ataques_politicos_instituicoes
semana 25,0,ataques_politicos_instituicoes
semana 26,0,ataques_politicos_instituicoes
semana 27,0,ataques_politicos_instituicoes
semana 01,1,ataques_midia
semana 02,0,ataques_midia
semana 03,0,ataques_midia
semana 04,0,ataques_midia
semana 05,0,ataques_midia
semana 06,2,ataques_midia
semana 07,0,ataques_midia
semana 08,0,ataques_midia
semana 09,0,ataques_midia
semana 10,1,ataques_midia
semana 11,0,ataques_midia
semana 12,1,ataques_midia
semana 13,1,ataques_midia
semana 14,1,ataques_midia
semana 15,0,ataques_midia
semana 16,0,ataques_midia
semana 17,3,ataques_midia
semana 18,3,ataques_midia
semana 19,1,ataques_midia
semana 20,0,ataques_midia
semana 21,1,ataques_midia
semana 22,0,ataques_midia
semana 23,0,ataques_midia
semana 24,0,ataques_midia
semana 25,0,ataques_midia
semana 26,0,ataques_midia
semana 27,0,ataques_midia
semana 01,0,religiao
semana 02,0,religiao
semana 03,0,religiao
semana 04,0,religiao
semana 05,0,religiao
semana 06,0,religiao
semana 07,0,religiao
semana 08,0,religiao
semana 09,0,religiao
semana 10,0,religiao
semana 11,0,religiao
semana 12,0,religiao
semana 13,0,religiao
semana 14,0,religiao
semana 15,0,religiao
semana 16,2,religiao
semana 17,0,religiao
semana 18,1,religiao
semana 19,0,religiao
semana 20,0,religiao
semana 21,0,religiao
semana 22,0,religiao
semana 23,0,religiao
semana 24,0,religiao
semana 25,0,religiao
semana 26,0,religiao
semana 27,0,religiao