semana,freq,democracia
01,0,misoginia
02,0,misoginia
03,0,misoginia
04,0,misoginia
05,0,misoginia
06,0,misoginia
07,0,misoginia
08,0,misoginia
09,0,misoginia
10,0,misoginia
11,0,misoginia
12,0,misoginia
13,0,misoginia
14,0,misoginia
15,1,misoginia
16,0,misoginia
17,0,misoginia
18,0,misoginia
19,0,misoginia
20,0,misoginia
21,1,misoginia
22,0,misoginia
23,0,misoginia
24,0,misoginia
25,0,misoginia
26,0,misoginia
27,0,misoginia
01,0,homofobia
02,0,homofobia
03,0,homofobia
04,0,homofobia
05,0,homofobia
06,0,homofobia
07,0,homofobia
08,0,homofobia
09,0,homofobia
10,0,homofobia
11,0,homofobia
12,0,homofobia
13,0,homofobia
14,0,homofobia
15,0,homofobia
16,0,homofobia
17,0,homofobia
18,0,homofobia
19,1,homofobia
20,1,homofobia
21,3,homofobia
22,0,homofobia
23,0,homofobia
24,0,homofobia
25,0,homofobia
26,0,homofobia
27,0,homofobia
01,0,racismo
02,0,racismo
03,0,racismo
04,0,racismo
05,0,racismo
06,0,racismo
07,0,racismo
08,0,racismo
09,0,racismo
10,0,racismo
11,0,racismo
12,0,racismo
13,0,racismo
14,0,racismo
15,0,racismo
16,0,racismo
17,0,racismo
18,1,racismo
19,0,racismo
20,0,racismo
21,2,racismo
22,0,racismo
23,0,racismo
24,0,racismo
25,0,racismo
26,0,racismo
27,0,racismo
01,1,apologia_ditadura
02,0,apologia_ditadura
03,0,apologia_ditadura
04,0,apologia_ditadura
05,0,apologia_ditadura
06,0,apologia_ditadura
07,0,apologia_ditadura
08,0,apologia_ditadura
09,0,apologia_ditadura
10,2,apologia_ditadura
11,0,apologia_ditadura
12,0,apologia_ditadura
13,1,apologia_ditadura
14,0,apologia_ditadura
15,1,apologia_ditadura
16,0,apologia_ditadura
17,6,apologia_ditadura
18,1,apologia_ditadura
19,4,apologia_ditadura
20,0,apologia_ditadura
21,3,apologia_ditadura
22,1,apologia_ditadura
23,0,apologia_ditadura
24,0,apologia_ditadura
25,0,apologia_ditadura
26,0,apologia_ditadura
27,0,apologia_ditadura
01,1,armamento_civil
02,0,armamento_civil
03,0,armamento_civil
04,0,armamento_civil
05,0,armamento_civil
06,0,armamento_civil
07,0,armamento_civil
08,0,armamento_civil
09,0,armamento_civil
10,0,armamento_civil
11,0,armamento_civil
12,0,armamento_civil
13,0,armamento_civil
14,0,armamento_civil
15,0,armamento_civil
16,0,armamento_civil
17,1,armamento_civil
18,0,armamento_civil
19,0,armamento_civil
20,0,armamento_civil
21,5,armamento_civil
22,0,armamento_civil
23,0,armamento_civil
24,1,armamento_civil
25,0,armamento_civil
26,0,armamento_civil
27,0,armamento_civil
01,0,anticomunismo_antiterrorismo
02,0,anticomunismo_antiterrorismo
03,0,anticomunismo_antiterrorismo
04,0,anticomunismo_antiterrorismo
05,0,anticomunismo_antiterrorismo
06,0,anticomunismo_antiterrorismo
07,0,anticomunismo_antiterrorismo
08,0,anticomunismo_antiterrorismo
09,0,anticomunismo_antiterrorismo
10,1,anticomunismo_antiterrorismo
11,0,anticomunismo_antiterrorismo
12,0,anticomunismo_antiterrorismo
13,0,anticomunismo_antiterrorismo
14,0,anticomunismo_antiterrorismo
15,0,anticomunismo_antiterrorismo
16,0,anticomunismo_antiterrorismo
17,1,anticomunismo_antiterrorismo
18,0,anticomunismo_antiterrorismo
19,0,anticomunismo_antiterrorismo
20,0,anticomunismo_antiterrorismo
21,1,anticomunismo_antiterrorismo
22,0,anticomunismo_antiterrorismo
23,0,anticomunismo_antiterrorismo
24,0,anticomunismo_antiterrorismo
25,0,anticomunismo_antiterrorismo
26,0,anticomunismo_antiterrorismo
27,0,anticomunismo_antiterrorismo
01,0,antidrogas
02,0,antidrogas
03,0,antidrogas
04,0,antidrogas
05,0,antidrogas
06,0,antidrogas
07,0,antidrogas
08,0,antidrogas
09,0,antidrogas
10,0,antidrogas
11,0,antidrogas
12,0,antidrogas
13,0,antidrogas
14,0,antidrogas
15,0,antidrogas
16,0,antidrogas
17,0,antidrogas
18,0,antidrogas
19,0,antidrogas
20,0,antidrogas
21,4,antidrogas
22,0,antidrogas
23,0,antidrogas
24,0,antidrogas
25,0,antidrogas
26,0,antidrogas
27,0,antidrogas
01,6,ataques_politicos
02,0,ataques_politicos
03,2,ataques_politicos
04,3,ataques_politicos
05,1,ataques_politicos
06,1,ataques_politicos
07,0,ataques_politicos
08,1,ataques_politicos
09,0,ataques_politicos
10,2,ataques_politicos
11,0,ataques_politicos
12,1,ataques_politicos
13,1,ataques_politicos
14,3,ataques_politicos
15,0,ataques_politicos
16,2,ataques_politicos
17,9,ataques_politicos
18,3,ataques_politicos
19,0,ataques_politicos
20,3,ataques_politicos
21,8,ataques_politicos
22,1,ataques_politicos
23,0,ataques_politicos
24,0,ataques_politicos
25,0,ataques_politicos
26,0,ataques_politicos
27,0,ataques_politicos
01,1,ataques_midia
02,0,ataques_midia
03,0,ataques_midia
04,0,ataques_midia
05,0,ataques_midia
06,2,ataques_midia
07,0,ataques_midia
08,0,ataques_midia
09,0,ataques_midia
10,1,ataques_midia
11,0,ataques_midia
12,1,ataques_midia
13,1,ataques_midia
14,1,ataques_midia
15,0,ataques_midia
16,0,ataques_midia
17,3,ataques_midia
18,3,ataques_midia
19,1,ataques_midia
20,0,ataques_midia
21,1,ataques_midia
22,0,ataques_midia
23,0,ataques_midia
24,0,ataques_midia
25,0,ataques_midia
26,0,ataques_midia
27,0,ataques_midia